1395,971.245.704.978.182,7349
26135,471.573.093.994.204,5349
26135,471.573.093.994.204,7431
7301,182.771.084.534.359,7525
8848,471.573.093.994.204,9869
427,182.771.084.534.359,6609
427,471.573.093.994.204,9869
427,471.573.093.994.204,8848
1272,182.771.084.534.359,2534
1272,733.226.324.163.718,6338
1272,733.226.324.163.718,7143
1272,182.771.084.534.359,6900
1272,182.771.084.534.359,4851
1272,182.771.084.534.359,4853
1272,182.771.084.534.359,3897
1272,182.771.084.534.359,3371
1272,182.771.084.534.359,5621
1272,9.975.967.589.632,5787
1910,182.771.084.534.359,857
1910,182.771.084.534.359,2767
1910,182.771.084.534.359,4846
1910,182.771.084.534.359,2870
51206,182.771.084.534.359,7525
4234,182.771.084.534.359,6195
6017,182.771.084.534.359,9368
57472,182.771.084.534.359,9337
286301,412.423.346.186.800,83755
286301,412.423.346.186.800,4188
5700,182.771.084.534.359,7415
5700,896.114.811.017.786,5708
5700,182.771.084.534.359,5701
5700,182.771.084.534.359,5713
5700,182.771.084.534.359,5711
5700,182.771.084.534.359,7189
5700,182.771.084.534.359,6314
47,182.771.084.534.359,5566
4987,733.226.324.163.718,5368
4987,182.771.084.534.359,9630
11316,182.771.084.534.359,26958
11316,182.771.084.534.359,1315
11316,182.771.084.534.359,375
11316,182.771.084.534.359,22820
11316,99.939.663.536.199,1314
11316,182.771.084.534.359,9276
8260,412.423.346.186.800,993
8260,182.771.084.534.359,9
4040,182.771.084.534.359,8312
4040,733.226.324.163.718,8325
4040,733.226.324.163.718,7471
4040,733.226.324.163.718,89780
4040,182.771.084.534.359,7855
54815,182.771.084.534.359,8932
488,182.771.084.534.359,6271
488,182.771.084.534.359,815
488,971.245.704.978.182,5350
488,182.771.084.534.359,8660
488,182.771.084.534.359,596
4644,182.771.084.534.359,5873
4644,182.771.084.534.359,5630
4644,182.771.084.534.359,8655
4644,182.771.084.534.359,4747
4644,99.999.870.208.036,79083
4092,971.245.704.978.182,57154
4092,182.771.084.534.359,91
4092,182.771.084.534.359,64750
4092,182.771.084.534.359,7048
4092,182.771.084.534.359,54440
4092,182.771.084.534.359,54778
4092,182.771.084.534.359,658
4092,182.771.084.534.359,5606
4092,182.771.084.534.359,51588
4092,182.771.084.534.359,56288
4092,182.771.084.534.359,8520
4092,182.771.084.534.359,5608
4092,182.771.084.534.359,6885
4092,182.771.084.534.359,55914
4092,182.771.084.534.359,7046
55680,182.771.084.534.359,660
4698,412.423.346.186.800,4707
4698,412.423.346.186.800,9802
56478,412.423.346.186.800,9470
114990,182.771.084.534.359,7040
114990,182.771.084.534.359,7042
114990,182.771.084.534.359,7043
51225,182.771.084.534.359,6654
51225,412.423.346.186.800,8773
51225,412.423.346.186.800,9456
51225,412.423.346.186.800,84062
51225,412.423.346.186.800,80817
51225,412.423.346.186.800,8667
51225,412.423.346.186.800,862
3577,733.226.324.163.718,6372
3577,182.771.084.534.359,3579
3577,733.226.324.163.718,5473
3577,182.771.084.534.359,9630
3577,733.226.324.163.718,6374
3576,182.771.084.534.359,6382
3576,182.771.084.534.359,4318
3576,182.771.084.534.359,6351
3576,971.245.704.978.182,3579
3576,182.771.084.534.359,3577
6342,182.771.084.534.359,857
10449,182.771.084.534.359,6342
24148,182.771.084.534.359,54957
24148,733.226.324.163.718,369
24148,182.771.084.534.359,9410
24148,182.771.084.534.359,2908
24148,182.771.084.534.359,367
186,182.771.084.534.359,2065
186,182.771.084.534.359,5291
186,182.771.084.534.359,7704
186,733.226.324.163.718,2773
186,733.226.324.163.718,2771
186,182.771.084.534.359,57509
3963,113.033.111.253.752,771
11218,182.771.084.534.359,8487
11218,182.771.084.534.359,6606
11218,182.771.084.534.359,6636
11218,182.771.084.534.359,9612
11218,182.771.084.534.359,6628
11218,971.245.704.978.182,50628
11218,182.771.084.534.359,6813
11218,182.771.084.534.359,25942
11218,182.771.084.534.359,6632
11218,182.771.084.534.359,9611
11218,182.771.084.534.359,1660
11218,182.771.084.534.359,6814
11218,733.226.324.163.718,27161
11218,182.771.084.534.359,2117
11218,182.771.084.534.359,6635
11218,182.771.084.534.359,25929
11218,182.771.084.534.359,6634
11218,182.771.084.534.359,3066
11218,182.771.084.534.359,7916
11218,182.771.084.534.359,6637
11218,182.771.084.534.359,6607
11218,182.771.084.534.359,84342
11218,182.771.084.534.359,6633
84256,471.573.093.994.204,9869
80306,182.771.084.534.359,9441
80306,182.771.084.534.359,90390
28965,471.573.093.994.204,51076
28965,113.033.111.253.752,8794
28965,113.033.111.253.752,80021
28965,113.033.111.253.752,7431
5593,733.226.324.163.718,5805
10574,182.771.084.534.359,6950
10574,113.033.111.253.752,509
10574,471.573.093.994.204,1937
10574,471.573.093.994.204,51003
10574,471.573.093.994.204,1400
10574,733.226.324.163.718,10575
575,182.771.084.534.359,9223
575,182.771.084.534.359,8938
10376,182.771.084.534.359,5204
10376,182.771.084.534.359,5295
10376,182.771.084.534.359,5829
10376,182.771.084.534.359,2917
10376,182.771.084.534.359,7283
10376,182.771.084.534.359,9892
10376,182.771.084.534.359,7803
10376,182.771.084.534.359,6477
10376,182.771.084.534.359,4609
10376,182.771.084.534.359,4792
10376,182.771.084.534.359,22905
10376,182.771.084.534.359,2534
10628,182.771.084.534.359,7296
10628,182.771.084.534.359,7295
10628,182.771.084.534.359,7704
10628,182.771.084.534.359,8796
10628,182.771.084.534.359,3838
10628,182.771.084.534.359,27033
10628,182.771.084.534.359,3065
5037,733.226.324.163.718,5594
5037,733.226.324.163.718,5579
5037,733.226.324.163.718,5578
5037,182.771.084.534.359,7182
5037,733.226.324.163.718,5582
5037,182.771.084.534.359,6885
5037,113.033.111.253.752,84246
5037,733.226.324.163.718,5590
5037,182.771.084.534.359,57685
5037,182.771.084.534.359,5894
5037,99.999.999.445.098,8614
5037,182.771.084.534.359,5467
5037,182.771.084.534.359,9020
5037,733.226.324.163.718,5580
5037,182.771.084.534.359,5604
9412,182.771.084.534.359,9862
10342,182.771.084.534.359,5777
10342,471.573.093.994.204,54622
10342,999.999.999.943.099,6464
10342,471.573.093.994.204,2634
10342,182.771.084.534.359,7706
10342,977.659.550.401.102,1400
10342,182.771.084.534.359,6342
10342,471.573.093.994.204,9737
10342,471.573.093.994.204,11161
10342,182.771.084.534.359,23617
10342,999.999.992.944.924,5359
10342,182.771.084.534.359,9412
4946,182.771.084.534.359,4947
4946,733.226.324.163.718,4953
5867,182.771.084.534.359,64145
5867,182.771.084.534.359,80230
5867,182.771.084.534.359,60
5867,113.033.111.253.752,6648
5867,182.771.084.534.359,80223
5867,182.771.084.534.359,8655
5867,113.033.111.253.752,7157
5867,182.771.084.534.359,6810
5867,182.771.084.534.359,983
5867,182.771.084.534.359,9371
5867,733.226.324.163.718,9135
5584,182.771.084.534.359,8878
5584,182.771.084.534.359,5879
5584,182.771.084.534.359,7534
5584,182.771.084.534.359,57787
5584,182.771.084.534.359,7533
5584,182.771.084.534.359,9240
5584,182.771.084.534.359,84552
5584,733.226.324.163.718,998
5584,182.771.084.534.359,5607
5584,182.771.084.534.359,56288
5584,182.771.084.534.359,5604
5584,182.771.084.534.359,6714
5584,182.771.084.534.359,5867
10938,182.771.084.534.359,23301
10938,182.771.084.534.359,3480
10938,733.226.324.163.718,9342
1990,733.226.324.163.718,4018
1990,733.226.324.163.718,2
1990,971.245.704.978.182,5265
387338,412.423.346.186.800,4110
790,182.771.084.534.359,836
5154,182.771.084.534.359,6678
5154,182.771.084.534.359,5156
1845,182.771.084.534.359,1950
1845,182.771.084.534.359,6850
1845,182.771.084.534.359,6772
1845,182.771.084.534.359,7535
1845,182.771.084.534.359,5595
1845,182.771.084.534.359,2252
1845,182.771.084.534.359,5605
1845,733.226.324.163.718,5594
1845,182.771.084.534.359,5154
2888,733.226.324.163.718,3643
2888,182.771.084.534.359,9020
2888,182.771.084.534.359,8878
2888,182.771.084.534.359,5156
2888,182.771.084.534.359,3667
2888,182.771.084.534.359,7010
2888,182.771.084.534.359,80351
2888,182.771.084.534.359,5159
2888,182.771.084.534.359,5590
28514,733.226.324.163.718,4854
28514,182.771.084.534.359,4853
28514,733.226.324.163.718,4242
28514,182.771.084.534.359,4856
28514,182.771.084.534.359,5663
28514,182.771.084.534.359,4851
2719,182.771.084.534.359,3481
2719,182.771.084.534.359,89780
2719,182.771.084.534.359,7477
57664,471.573.093.994.204,9869
23268,182.771.084.534.359,51466
23268,182.771.084.534.359,55740
23268,182.771.084.534.359,65059
23268,182.771.084.534.359,58
23268,182.771.084.534.359,26999
23268,182.771.084.534.359,3304
23268,182.771.084.534.359,8936
23268,182.771.084.534.359,8976
1267,182.771.084.534.359,7846
1267,182.771.084.534.359,5580
3184,182.771.084.534.359,5094
3184,182.771.084.534.359,3842
3184,182.771.084.534.359,6294
3184,733.226.324.163.718,5566
3184,182.771.084.534.359,3939
3184,182.771.084.534.359,9159
3184,182.771.084.534.359,5093
3184,182.771.084.534.359,3312
467,916.438.201.718.194,7157
467,471.573.093.994.204,84966
467,182.771.084.534.359,4790
467,113.033.111.253.752,83540
4780,182.771.084.534.359,5580
4780,182.771.084.534.359,836
4780,971.245.704.978.182,7975
4780,182.771.084.534.359,5468
4780,182.771.084.534.359,834
4780,182.771.084.534.359,9451
4780,733.226.324.163.718,9817
11243,113.033.111.253.752,2661
11243,99.999.999.445.098,28964
11243,182.771.084.534.359,64708
11243,182.771.084.534.359,79003
11243,113.033.111.253.752,51003
11243,471.573.093.994.204,1400
11243,471.573.093.994.204,5764
11243,733.226.324.163.718,4780
10750,182.771.084.534.359,9743
10750,182.771.084.534.359,6654
10750,733.226.324.163.718,27040
10750,182.771.084.534.359,3815
10750,182.771.084.534.359,6464
10750,182.771.084.534.359,5335
10750,182.771.084.534.359,356
10750,182.771.084.534.359,3932
10750,182.771.084.534.359,2534
10750,182.771.084.534.359,2057
3595,182.771.084.534.359,6775
3595,182.771.084.534.359,3717
5911,182.771.084.534.359,9448
5911,182.771.084.534.359,658
5911,182.771.084.534.359,9411
5911,182.771.084.534.359,90
5911,182.771.084.534.359,7046
5911,182.771.084.534.359,83593
5911,182.771.084.534.359,9771
2619,182.771.084.534.359,6469
2619,182.771.084.534.359,329
2619,182.771.084.534.359,8788
6134,182.771.084.534.359,7525
6134,113.033.111.253.752,9519
1191,182.771.084.534.359,4036
1191,182.771.084.534.359,7436
1191,182.771.084.534.359,7048
1191,182.771.084.534.359,64386
1191,182.771.084.534.359,732
1191,182.771.084.534.359,7804
1191,733.226.324.163.718,351
1191,182.771.084.534.359,3952
1191,182.771.084.534.359,5444
1191,182.771.084.534.359,3953
1191,182.771.084.534.359,2547
1191,182.771.084.534.359,735
1191,182.771.084.534.359,5621
1191,182.771.084.534.359,7046
1191,182.771.084.534.359,23059
1191,182.771.084.534.359,730
22806,412.423.346.186.800,7329
22806,182.771.084.534.359,598
22806,182.771.084.534.359,3265
22806,182.771.084.534.359,64376
22806,182.771.084.534.359,23309
22806,182.771.084.534.359,5932
22806,182.771.084.534.359,64375
5645,182.771.084.534.359,6590
5645,182.771.084.534.359,671
327,182.771.084.534.359,6462
327,412.423.346.186.800,9798
327,412.423.346.186.800,79876
327,113.033.111.253.752,80021
6620,113.033.111.253.752,80152
6620,182.771.084.534.359,6622
55690,182.771.084.534.359,8674
3482,182.771.084.534.359,5328
3482,182.771.084.534.359,8804
3482,733.226.324.163.718,55690
11067,412.423.346.186.800,3866
11067,412.423.346.186.800,3880
11067,412.423.346.186.800,5359
5290,182.771.084.534.359,8660
5290,182.771.084.534.359,8471
5290,182.771.084.534.359,8503
5290,182.771.084.534.359,5580
334,182.771.084.534.359,983
334,182.771.084.534.359,5621
334,182.771.084.534.359,5578
334,182.771.084.534.359,5290
340205,182.771.084.534.359,5781
340205,182.771.084.534.359,5777
1820,182.771.084.534.359,695
1820,182.771.084.534.359,1832
1820,182.771.084.534.359,7157
1820,182.771.084.534.359,1869
2042,182.771.084.534.359,80230
2042,182.771.084.534.359,55680
7528,182.771.084.534.359,8726
7528,182.771.084.534.359,8819
7528,182.771.084.534.359,8841
7528,182.771.084.534.359,9406
2051,182.771.084.534.359,4301
2051,471.573.093.994.204,6303
2051,182.771.084.534.359,867
2051,182.771.084.534.359,2885
6205,182.771.084.534.359,9020
54938,182.771.084.534.359,836
6633,733.226.324.163.718,6636
6633,182.771.084.534.359,79833
6633,182.771.084.534.359,6814
6633,182.771.084.534.359,6813
6633,182.771.084.534.359,8487
6633,182.771.084.534.359,79760
6633,182.771.084.534.359,79084
10590,412.423.346.186.800,8773
112574,182.771.084.534.359,6654
112574,182.771.084.534.359,6655
5738,733.226.324.163.718,928
5738,182.771.084.534.359,967
5738,182.771.084.534.359,977
5738,733.226.324.163.718,975
6760,182.771.084.534.359,8028
10664,182.771.084.534.359,4088
10664,182.771.084.534.359,7068
10664,733.226.324.163.718,4089
10664,182.771.084.534.359,4904
10664,182.771.084.534.359,3146
10664,182.771.084.534.359,5430
3440,182.771.084.534.359,3454
3440,733.226.324.163.718,3455
23411,182.771.084.534.359,3009
23411,182.771.084.534.359,3280
23411,182.771.084.534.359,23493
23411,182.771.084.534.359,7157
7291,182.771.084.534.359,8850
26152,113.033.111.253.752,509
3554,733.226.324.163.718,3557
3554,182.771.084.534.359,4615
3554,182.771.084.534.359,3556
3554,182.771.084.534.359,54472
3554,733.226.324.163.718,3656
3554,182.771.084.534.359,59307
3554,733.226.324.163.718,5295
5178,182.771.084.534.359,6477
5178,182.771.084.534.359,6478
5178,182.771.084.534.359,7186
2022,182.771.084.534.359,7046
2022,182.771.084.534.359,7043
2022,182.771.084.534.359,7040
2022,182.771.084.534.359,655
2022,182.771.084.534.359,7048
2022,182.771.084.534.359,90
2022,182.771.084.534.359,3624
2022,182.771.084.534.359,7042
2022,182.771.084.534.359,7049
2022,182.771.084.534.359,650
2022,182.771.084.534.359,92
4335,733.226.324.163.718,6945
4889,182.771.084.534.359,5697
5255,182.771.084.534.359,5566
10656,182.771.084.534.359,10657
10656,412.423.346.186.800,22893
10656,471.573.093.994.204,9905
10656,182.771.084.534.359,3276
10656,182.771.084.534.359,8683
10656,733.226.324.163.718,91746
10656,412.423.346.186.800,202559
10656,412.423.346.186.800,3190
10656,412.423.346.186.800,79873
10656,182.771.084.534.359,5940
10656,412.423.346.186.800,80125
10656,412.423.346.186.800,27316
10656,896.114.811.017.786,6477
5813,182.771.084.534.359,6667
5813,182.771.084.534.359,904
5813,182.771.084.534.359,5814
5813,182.771.084.534.359,5925
3078,182.771.084.534.359,3929
3078,182.771.084.534.359,335
10256,182.771.084.534.359,5605
10256,182.771.084.534.359,5900
10256,182.771.084.534.359,6788
10256,182.771.084.534.359,9138
10256,182.771.084.534.359,4830
10256,182.771.084.534.359,4294
10256,412.423.346.186.800,9265
10256,182.771.084.534.359,5894
10256,182.771.084.534.359,11186
10256,182.771.084.534.359,387
10256,182.771.084.534.359,5609
10256,182.771.084.534.359,8315
10256,182.771.084.534.359,6789
1964,182.771.084.534.359,9669
1964,182.771.084.534.359,1983
1964,182.771.084.534.359,5901
1964,182.771.084.534.359,9670
1964,182.771.084.534.359,1965
1964,182.771.084.534.359,8663
5713,113.033.111.253.752,5861
5713,182.771.084.534.359,7431
5713,182.771.084.534.359,7189
673,182.771.084.534.359,7534
673,182.771.084.534.359,7533
673,182.771.084.534.359,7532
673,182.771.084.534.359,7529
23214,182.771.084.534.359,5216
23214,182.771.084.534.359,60
23214,412.423.346.186.800,23636
23214,182.771.084.534.359,7408
29070,471.573.093.994.204,5217
29070,471.573.093.994.204,9001
1082,182.771.084.534.359,2488
1082,182.771.084.534.359,3973
811,733.226.324.163.718,912
811,182.771.084.534.359,8578
5354,182.771.084.534.359,821
5354,182.771.084.534.359,811
4988,182.771.084.534.359,9737
4988,182.771.084.534.359,801
4988,182.771.084.534.359,5338
4004,182.771.084.534.359,8861
4004,182.771.084.534.359,6886
4004,182.771.084.534.359,4807
4004,182.771.084.534.359,6887
4004,182.771.084.534.359,4066
23493,182.771.084.534.359,3280
23493,182.771.084.534.359,405
23493,182.771.084.534.359,9421
23493,182.771.084.534.359,3065
23493,182.771.084.534.359,9464
23493,182.771.084.534.359,25942
23493,182.771.084.534.359,9611
23493,412.423.346.186.800,5359
57099,182.771.084.534.359,598
57099,182.771.084.534.359,57154
5624,733.226.324.163.718,7056
5624,733.226.324.163.718,5627
10544,471.573.093.994.204,2039
10544,733.226.324.163.718,5624
6752,182.771.084.534.359,9630
1325,182.771.084.534.359,2693
1325,733.226.324.163.718,6753
1325,733.226.324.163.718,6754
1325,733.226.324.163.718,6755
1325,733.226.324.163.718,6751
1325,182.771.084.534.359,6752
1805,471.573.093.994.204,7917
1805,182.771.084.534.359,7040
1805,182.771.084.534.359,4015
1634,182.771.084.534.359,4316
1634,182.771.084.534.359,197
1634,733.226.324.163.718,7040
1634,182.771.084.534.359,2200
1634,733.226.324.163.718,1956
1634,182.771.084.534.359,6441
1634,182.771.084.534.359,7124
1634,182.771.084.534.359,2316
1634,733.226.324.163.718,7057
1634,182.771.084.534.359,5320
1634,182.771.084.534.359,7373
1634,182.771.084.534.359,712
1634,182.771.084.534.359,2006
1634,182.771.084.534.359,2335
1634,182.771.084.534.359,1805
6736,182.771.084.534.359,7757
6736,182.771.084.534.359,9351
51058,471.573.093.994.204,9001
10611,182.771.084.534.359,5579
10611,182.771.084.534.359,5582
10611,182.771.084.534.359,60
10611,182.771.084.534.359,5581
10611,412.423.346.186.800,56658
10611,182.771.084.534.359,87
10611,182.771.084.534.359,774
2672,182.771.084.534.359,862
4211,182.771.084.534.359,5316
4211,733.226.324.163.718,5087
3237,182.771.084.534.359,4211
4604,182.771.084.534.359,7273
6278,182.771.084.534.359,7052
2171,733.226.324.163.718,6278
7203,182.771.084.534.359,7428
7203,113.033.111.253.752,8892
1033,182.771.084.534.359,1050
1033,182.771.084.534.359,983
1033,182.771.084.534.359,932
1033,182.771.084.534.359,993
114609,182.771.084.534.359,7099
114609,182.771.084.534.359,8575
114609,182.771.084.534.359,5611
114609,182.771.084.534.359,23471
114609,182.771.084.534.359,148022
114609,733.226.324.163.718,5610
114609,182.771.084.534.359,4615
114609,182.771.084.534.359,9173
114609,182.771.084.534.359,8651
114609,182.771.084.534.359,3656
114609,182.771.084.534.359,7189
114609,182.771.084.534.359,919
114609,971.245.704.978.182,695
55330,182.771.084.534.359,63915
55330,182.771.084.534.359,84062
2647,182.771.084.534.359,4609
2647,182.771.084.534.359,84062
2647,182.771.084.534.359,4851
2647,182.771.084.534.359,5089
2647,471.573.093.994.204,5764
2647,182.771.084.534.359,282991
2647,182.771.084.534.359,9112
2647,182.771.084.534.359,63915
2647,182.771.084.534.359,55330
57522,182.771.084.534.359,998
57522,182.771.084.534.359,658
57522,182.771.084.534.359,6091
6905,182.771.084.534.359,7277
